37.95,23.7,466065
42.32,69.595,465392
8.1712,124.2154,464599
36.27,50,464551
4.9604,8.33,461796
38.3704,38.3,461574
26.55,101.73,461513
27.2041,56.2721,461499
55.7,52.3199,461086
35.1503,36.73,460602
-38.0996,145.2834,460491
-3.75,-73.25,458729
36.7,67.1,458151
52.63,-1.1332,457983
58.5901,49.67,457437
29.2704,117.18,457298
24.0311,-104.67,457140
-1.59,103.61,457090
-22.5196,-44.095,456362
37.72,115.7,456356
34.75,10.72,453050
54.92,-1.38,452934
19.53,-96.92,452186
48.5698,39.3344,452000
1.48,124.85,451893
49.885,73.115,451800
31.0429,46.2676,451547
43.88,-78.85,450963
45.8,130.85,450617
54.6,-5.96,450406
37.17,38.795,449549
40.9604,117.93,449325
34.0204,113.82,449258
36.1704,1.32,449167
33.2432,131.5979,448907
16.43,120.5699,447824
-31.55,-68.52,447048
56.13,47.25,446781
7.6304,5.22,446749
-1.25,116.83,445905
15.15,76.915,445388
5.96,10.15,445299
51.03,3.7,444336
34.0674,134.5525,443760
34.7255,-92.358,442699
23.48,111.32,442315
50.8003,-1.08,442252
40.2752,-76.8843,441580
10.43,-71.45,441094
-25.5235,-54.53,440455
33.2176,-97.1419,440146
34.2231,135.1677,440006
48.58,7.75,439972
43.0827,-89.3923,439553
16.5004,97.67,438861
7.77,-72.25,438798
47.2104,-1.59,438537
40.29,69.6199,437684
32.43,105.87,437435
32.7004,51.47,437138
9.3,13.39,436899
-2.51,28.84,436779
8.82,78.13,436094
32.765,129.885,435455
36.0209,129.3715,435266
54.7,20.4973,434954
-10.97,26.78,434408
39.5497,-119.8483,433271
17.9833,-76.95,432704
27.2796,-80.3884,432589
-33.3,-66.35,432310
12.9904,7.6,432149
-27.97,26.73,431944
11.2472,-74.2017,431781
18,-92.9,428564
53.26,34.43,427236
50.73,-1.9,426945
-3.8,102.27,426673
49.42,8.7,426590
37.7903,-122.2165,425195
15.83,78.03,424920
23.68,116.63,424787
13.7817,121.0217,424508
24.8,85,423692
4.4389,-75.2322,421685
57.01,41.01,420839
39.9204,41.29,420691
7.2504,5.2,420594
27.19,31.1799,420585
-10.7167,25.4724,418000
27.7136,68.8486,417767
33.57,114.03,417356
-7.23,-35.88,417261
43.45,-80.5,417001
36.1029,-80.261,416581
54.5804,-1.23,416042
24.3005,116.12,414930
38.25,48.3,414603
53.4227,58.98,413351
35.4231,136.7628,412895
-12.08,-75.2,412733
12.25,109.17,411556
9.75,-63.17,410972
40.5944,115.0243,409745
51.74,36.19,409431
34.69,-1.91,409391
49.1203,6.18,409186
24.2305,55.74,408733
33.5101,126.5219,408364
7.7704,4.56,408245
33.7346,-116.2346,408097
-19.4796,-42.52,407894
53.4204,14.53,407811
35.9795,-78.9032,407575
43.0409,-76.1438,407259
35.0657,-85.2487,407182
37.98,-1.13,406807
30.7904,31,404901
-12.81,28.22,404901
40.042,-76.3012,404525
-6.16,39.2,403658
-23.0195,-45.56,403560
43.9,81.35,403489
14.5504,121,403064
47.6671,-117.433,403043
1.0904,34.17,402368
29.5392,-81.246,401757
15.46,36.39,401477
39.4236,125.939,400629
56.86,35.89,400212
27.6104,75.14,400000
31.0304,112.1,400000
61.2599,73.425,400000
13.33,77.1,399606
25.5701,-103.5,399328
26.3664,43.9628,398581
49.4249,27.0015,398346
51.43,5.5,398053
18.8,98.98,397211
-5.21,-80.63,396932
48.2996,38.0547,396885
32.6998,-97.1251,396394
-12.9999,28.65,396339
24.38,102.57,396325
26.3559,-81.7861,396220
41.6949,-73.921,396041
-0.09,34.75,395615
37.9766,-121.3111,394467
8.9004,76.57,394163
13.1833,30.2167,393311
12.06,24.89,392373
5.843,118.108,392288
19.1104,74.75,391760
40.5404,72.79,391277
53.0004,-2.18,390801
25.3504,74.635,389911
34.1962,-119.1819,389792
23.4704,91.17,389411
33.3645,-82.0708,389383
41.4044,-75.6649,389022
13.6069,100.6115,388920
45.1804,5.72,388574
-15.136,39.293,388526
18.6704,78.1,388505
37.165,-3.585,388290
49.2004,16.61,388277
52.4204,-1.5,388271
10.02,-84.23,387743
10.705,122.545,387681
-21.75,-41.32,387417
-27.46,-58.99,387158
45.62,122.82,386861
38.8704,65.8,386361
32.38,15.1,386120
27.5236,41.7001,385257
43.6007,-116.2312,385218
36.7604,5.07,384937
50.9,-1.4,384417
20.53,-100.8,383697
1.2136,-77.2811,382236
37.6374,-121.0028,381398
-29.18,-51.17,381270
57.92,59.975,381116
27.88,102.3,379993
37.4504,116.3,379555
42.22,-8.73,378952
28.1,-15.43,378495
19.2704,76.76,378326
49,8.4,377487
33.6304,114.63,377061
48.0297,37.9746,376610
25.4303,119.02,376558
37.61,36.945,376045
5.06,-75.52,375848
39.5743,2.6542,375773
-37,174.885,375600
25.5705,91.88,375527
33.4804,48.35,375198
4.1533,-73.635,374763
-20.7996,-49.39,374699
54.9504,23.88,374643
18.4004,76.57,374394
28.3042,-81.4164,374231
41.0993,-80.6463,373728
38.4261,77.25,373492
2.7105,101.94,372917
37.7704,29.08,372344
38.4954,43.4,371713
43.33,-8.42,370610
30.3307,48.2797,370180
28.9704,118.87,370000
9.4204,77.58,369991
51.47,-0.98,369804
17.5065,44.1316,369609
53.8985,30.3247,369200
26.5196,50.0115,368892
23.2211,-106.42,368204
25.1804,117.03,367896
39.7084,-104.7274,366623
53.1204,18.01,366452
3.83,103.32,366229
0.55,123.07,365497
-0.28,36.07,364727
43.0504,44.67,364630
27.5618,68.2068,364033
-43.535,172.63,363200
45.05,41.98,363064
18.2591,109.504,362689
25.23,86.98,361548
31.72,73.99,361303
-13.525,-71.9722,361182
9.4004,-0.84,360579
51.825,107.625,360278
11.18,-4.29,360106
51.2504,22.5727,360044
44.65,-63.6,359111
48.35,10.9,358989
5.6497,100.4793,358499
31.9889,44.924,358408
42.9,71.365,358153
43.1342,5.9188,357693
36.67,48.5,357471
43.3204,-1.98,357468
37.0553,140.89,357309
-27.3472,-55.8739,357119
-27.3578,-55.8851,357119
45.1804,124.82,356905
9.1774,105.15,356636
43.755,142.38,356612
25.5318,69.0118,356435
64.575,40.545,356051
39.6259,121.996,355844
-3.7167,128.2,355596
18.85,-97.13,355333
35.0476,104.6394,355037
-27.7833,-64.2667,354692
36.3704,140.48,353892
32.32,-9.24,353476
0.52,35.27,353381
28.4202,70.2952,353203
2.931,-75.3302,352855
33.839,-117.8573,352497
49.2254,28.4816,352115
23.9837,121.6,350468
5.3304,103.12,350210
10.3804,105.42,350000
21.3304,105.43,350000
40.5404,70.94,350000
39.83,97.73,350000
52.3804,4.63,349957
12.667,108.05,349945
-9.07,-78.57,349846
29.485,77.695,349706
27.5,-99.55,349550
34.6934,-118.1753,349218
35.3,47.02,349176
48.3192,14.2888,349161
21.3808,-77.9169,347562
45.4404,10.99,347459
34.5277,-117.3536,346948
42.97,-81.25,346765
8.4,-71.13,345489
50.4204,4.45,345367
50.63,36.5999,345289
13.17,32.66,345068
31.8416,47.1512,345007
36.3927,139.0727,344871
30.4427,-87.1886,344400
55.46,65.345,343129
33.6027,71.4327,343027
55.1887,30.1853,342700
-22.71,-47.64,342209
34.7368,127.7458,341994
36.0713,-94.166,341890
18.4037,-66.0636,341657
27.7261,-97.3755,341435
31.2804,72.325,341210
2.9614,99.0615,341200
-3.36,36.67,341136
-27.49,-58.81,340823
37.41,140.38,340560
42.154,24.754,340494
-18,31.1,340360
41.15,80.25,340020
29.9804,103.08,340000
42.3004,123.82,340000
20.67,-101.5,339554
54.5204,36.27,338978
-32.97,27.87,338627
32.3163,-90.2124,338185
37.964,126.5644,338155
8.1,-63.6,338000
35.9177,139.4911,337931
27.6666,85.3333,337785
10.9337,108.1001,336846
6.1133,100.3729,336475
28.47,-16.25,336061
43.53,-5.67,335972
36.0956,-79.8268,335588
33.5624,133.5375,335570
43.0235,-83.6922,335354
40.7384,-73.1887,335302
-22.33,-49.08,335024
15,102.1,334984
52.97,36.07,334552
34.3447,134.0448,334223
33.7366,-117.8819,334136
26.1204,85.3799,333200
0.4904,29.45,332903
36.7,137.23,332812
39.232,117.777,332793
14.4,33.52,332714
-16.72,-43.86,332379
52.03,8.53,331906
23.7304,114.68,330961
27.5,77.67,330511
24.7504,90.38,330126
41.9,126.43,330000
30.3204,76.385,329224
39.1605,127.4308,329207
52.3,76.95,329002
41.0885,-85.1436,328564
-23.4095,-51.93,328335
23.8504,78.75,328240
43.59,39.73,327608
43.6104,3.87,327254
-26.8996,-48.68,327126
35.83,10.625,327004
42.2755,-83.7312,326288
47.1683,27.5749,325914
19.32,84.8,324726
32.88,59.2199,324703
35.0846,-78.9776,324700
56.6354,47.8749,324406
31.9182,131.4184,324384
48.7948,44.7744,323293
25.8004,113.0301,322997
41.65,-4.75,322304
38.4458,-122.7067,321908
32.4907,45.8304,321521
37.88,-4.77,321376
54.7827,32.0473,320991
42.7142,-84.5601,320928
-25.5167,-54.6161,320872
-31.75,-52.33,320674
55.3804,37.5299,320635
46.6325,32.6007,320477
27.8804,79.905,320434
-23.26,-47.3,320170
13.17,123.75,320081
39.71,140.09,320069
10.5956,14.3247,319941
-16.3196,-48.96,319587
20.1704,-98.73,319581
39.78,64.43,319476
68.97,33.1,319263
42.3333,-83.0333,319246
20.8872,-76.2631,319102
49.99,82.6149,319067
21.5054,-104.88,318781
56.13,40.4099,318648
30.6782,-88.1163,318084
6.9964,100.4714,317954
49.574,34.5703,317847
10.45,-64.18,317603
53.6779,23.8341,317365
28.9,76.58,317245
29.31,30.84,316772
46.7884,23.5984,316748
10.3104,9.84,316149
38.0423,-84.4587,315939
38.3512,-0.4836,315863
32.3804,48.47,315482
10.6004,-66.97,315442
4.5343,-75.6811,315328
45.7588,21.2234,315053
42.4554,14.2187,314789
54.5204,18.53,314664
15.1451,120.5451,314493
26.6804,119.5301,314077
24.0875,32.8989,313442
43.2156,27.8953,312770
50.3505,7.6,312633
59.1404,37.91,311850
37.8373,68.7713,311574
50.435,80.275,311353
45.4559,28.0459,311156
45.6475,25.6072,311044
21.4704,83.9701,310852
-8.3689,-74.535,310750
-23.65,-70.4,309832
34.6988,-86.6412,309716
34.4155,-118.4992,309378
35.5704,-82.5537,309250
5.8904,5.68,309162
35.3304,40.13,309141
52.055,113.465,308500
10.48,-73.25,308237
-14.85,-40.84,308204
-19.85,47.0333,307921
43.4981,43.6179,307866
51.5049,31.3015,307684
23.3504,75.03,307229
44.9477,-93.104,306621
35.0204,-5.91,306600
4.271,117.896,306462
27.15,78.3949,306409
-8.75,-63.9,306180
-24.1833,-65.3,305891
36.2304,36.12,305564
-20.53,-47.39,305041
17.0303,81.79,304804
14.8296,120.2828,304388
44.3263,23.8259,304142
24.47,32.95,303962
10.42,-67.02,303470
44.2027,28.61,303399
54.1704,45.18,303394
23.3619,103.4061,303341
40.685,46.35,303268
40.5475,-105.0651,303184
41.795,140.74,302984
37.9789,-121.7957,302885
50.83,12.92,302643
36.0146,-115.0362,302539
53.7504,-0.33,302296
37.8904,41.14,302074
26.1505,32.72,302027
23.2504,87.865,301725
0.4404,33.1999,301619
32.58,74.08,301506
52.73,41.43,301482
42.827,93.515,300848
52.1,23.7,300715
34.2,72.04,300424
17.9229,77.5175,300136
10.0154,105.0914,300000
9.6037,105.98,300000
44.8,65.465,300000
-20.3162,57.5166,299975
40.9732,126.6032,299514
33.7476,44.6573,299479
31.4204,31.82,299459
40.7845,-73.5139,298655
-8.1727,113.6873,298585
25.4291,49.5659,298562
24.1556,47.312,298428
40.825,140.71,298394
48.3053,25.9216,298251
36.5804,36.17,297943
49.4347,32.0709,297568
40.2236,-74.7641,296869
28.8154,79.025,296418
39.72,141.13,295172
33.42,43.3,295121
59.21,39.92,294889
50.9243,34.7809,294456
51.63,-3.95,294339
37.74,140.47,294237
-26.92,-49.09,293949
14.8104,-16.93,293001
16.9675,82.2375,292923
29.4004,76.97,292808
7.73,8.53,292645
-25.09,-50.16,292177
9.62,6.55,291905
53.1504,23.17,291855
-8.89,33.43,291649
39.2224,9.104,291511
28.0557,-81.9545,291281
17.2804,80.1601,290839
5.4904,10.4099,290768
31.1254,74.455,290643
47.21,123.61,289999
51.3,9.5,289924
-22.5495,-47.4,289665
48.4333,-123.35,289625
23.2504,69.81,289429
23.08,114.4,289201
18.4604,79.11,288251
40.0859,124.4213,288112
-36.7167,-73.1167,288074
27.4666,-109.925,288002
32.4659,-93.7959,287432
41.5563,-90.6052,287413
18.1204,-94.42,287285
37.1943,-93.2915,287222
13.6504,79.42,287035
-2.9,-79,286878
0.13,29.28,286403
4.9433,-1.704,286248
33.0502,-96.7487,286143
-22.5095,-43.2,286071
15.2804,76.375,286007
25.75,89.28,285564
42.2598,-89.0641,285562
40.7245,-74.1725,285154
40.8088,-96.6796,285118
30.5833,31.5167,285097
12.5704,76.92,285034
42.379,-88.0811,284607
17.32,96.515,284318
8.6,-70.25,284289
35.941,126.9454,283501
27.5454,76.6049,283228
10.9587,123.3086,283157
36.535,-6.225,283157
23.7104,92.72,283021
-10.1787,123.583,282396
35.08,109.03,282258
50.2456,28.6622,282192
41.03,113.08,281716
-38.74,-62.265,281536
19.7592,-72.2125,281487
-1.2696,-78.62,281425
41.6771,-86.2692,281100
36.8303,54.48,281023
35.57,6.17,280798
-18,-70.25,280098
32.0281,-81.1785,280082
11.2504,125,280006
38.4104,112.72,279607
7.2169,124.2484,279519
41.0208,40.5219,279450
-14.068,-75.7255,279420
40.58,49.63,279159
47.23,38.92,279056
14.15,-16.1,277812
57.77,40.94,277656
33.6772,-117.7738,277453
7.2004,5.59,276574
-6.9096,106.9,276414
50.555,137.02,275908
53.9,86.71,275615
8.7575,-75.89,275198
0.04,18.26,274996
23.72,-99.13,274900
36.18,5.4,274744
42.82,-1.65,274545
29.6321,111.8517,274000
15.25,104.83,273893
-7.2296,-39.42,273883
-7.4639,-63.04,273883
20.1453,-75.2061,272801
53.8304,-3.05,272792
-3.5336,118.966,272377
38.2705,140.32,272209
-6.8796,109.67,272000
38.68,39.23,271492
36.5504,53.1,271467
40.8076,-81.3678,271184
-7.3254,108.2147,271143
16.8354,75.71,271064
45.4387,12.335,270816
40.7161,-74.0683,270753
32.6281,-117.0145,270471
10.2904,11.17,270366
51.9704,7.62,270184
-22.95,30.48,269707
54.3304,10.13,269427
55.5833,13.0333,269349
48.6837,6.2,268976
34.8068,126.3958,268402
3.3304,99.13,268043
24.0943,38.0493,267590
44.0563,-123.1173,267568
-6.41,20.77,267462
40.34,-75.9267,267300
53.63,55.96,267231
1.3887,99.2734,266882
12.4541,98.6115,266720
-38.73,-72.58,265901
30.2084,-92.0323,265746
46.5304,6.65,265702
45.4304,4.38,265684
61.85,34.28,265025
24.8,93.95,264986
5.532,7.486,264662
19.4204,-102.07,264531
39.7454,37.035,264022
32.08,23.96,263527
27.793,-82.6652,263255
47.0778,15.41,263234
-2.9639,25.91,262914
33.5642,-101.8871,262505
50.28,57.17,262457
-31.7333,-60.5333,262295
30.3892,47.708,262219
40.7521,-89.6155,262010
37.0997,79.9269,261730
-22.89,-42.04,261721
39.6504,27.89,261516
39.6823,122.9619,261510
9.2904,-75.38,261187
-9.38,-40.51,260985
9.5804,-69.2,260921
-34.4154,150.89,260914
-19.78,-47.95,260843
33.7096,-78.8842,260487
27.5617,-99.4874,260244
40.8,30.415,260109
40.2922,70.4272,259876
44.9232,-123.0245,259816
36.728,68.8725,259809
61.5,23.75,259279
32.51,-84.8771,259160
2.42,-76.61,258750
13.8337,100.4833,258550
14.5412,49.1259,258132
-9.9666,-67.8,257642
26.7855,79.015,257448
14.886,38.8163,257390
-24.9596,-53.46,257172
7.0904,4.84,257005
-19.12,33.47,256936
31.87,-116.62,256565
56.2504,43.46,256537
11.9304,108.42,256019
32.3473,-86.2666,255908
11.749,11.966,255895
16.2104,77.355,255240
6.89,-6.45,255168
50.6166,26.2528,255106
42.9354,89.165,254900
48.0004,7.8699,254889
20.5504,-97.47,254481
25.0364,101.5456,254370
-6.7333,108.5666,254298
14.6104,-61.08,253995
32.2703,75.72,253987
33.2827,-111.8517,253458
61.1508,-149.1091,253421
30.4551,-84.2527,253030
15.8604,80.34,253000
3.8724,-77.0505,252805
13.63,25.35,252609
9.59,41.86,252279
46.6304,126.98,252245
38.2005,15.55,252026
33.92,48.8,251958
28.85,121.12,251759
16.42,102.83,251056
-6.82,37.66,250902
-18.87,-41.97,250878
29,77.02,250521
22.4,-79.9667,250512
7.63,4.18,250443
35.3932,-80.6363,250186
19.8104,-99.11,250000
36.9684,120.7084,250000
9.675,80.005,250000
3.0204,30.9,250000
15.1504,108.83,250000
41.06,14.3374,250000
45.81,9.08,250000
43.3304,21.9,250000
47.0504,8.28,250000
33.9804,51.58,250000
33.6872,-111.8651,249950
-15.65,-56.14,249752
48.5041,32.2603,249454
48.5333,2.6666,249432
-18.97,32.65,249365
-29.6833,-53.8,249219
28.4337,45.9601,249194
25.79,-109,249047
40.9429,73.0025,248899
10.3554,107.085,248767
36.0704,136.22,248707
0.912,108.9655,248012
48.1004,20.78,247757
31.0755,-97.7297,247489
50.3854,-4.16,247297
17.4048,102.7893,247231
39.9007,66.2608,247113
51.21,58.6273,246836
-33.6,-70.7,246762
33.5797,-112.2258,246709
-17.98,-67.13,246501
56.157,101.615,246348
34.2101,-77.886,245910
-5.8166,13.45,245862
25.1454,82.57,245817
33.9654,130.9454,245786
50.0705,22,245686
-15.5,-70.14,245675
21.9504,108.62,245376
28.0118,-81.7017,245237
60.935,76.58,244937
49.536,25.5821,244768
52.25,10.5,244715
36.8945,-76.259,244703
35.9504,114.22,244662
10.9691,106.6527,244277
35.9818,126.716,244080
23.1704,89.2,243987
38.6304,27.44,243971
37.3551,127.9396,243387
20.42,106.2,243186
52.56,103.92,243158
36.288,-115.0901,242975
28.7437,77.7628,242920
33.3103,-111.7463,242354
49.505,0.105,242124
-8.28,-35.98,242094
-38.95,-68.06,242092
46.08,122.08,241894
44.73,37.7699,241856
18.4504,-97.38,241429
39.3797,-74.4527,241363
48.9348,24.7094,241239
41.6722,-70.3599,241132
27.9703,116.36,241104
14.0696,121.3226,240830
36.6778,-76.3024,240397
32.8584,-96.9702,240373
25.8696,-80.3046,239673
40.51,141.54,239046
32.91,-96.6305,238002
49.47,11,237844
23.6802,58.1825,237816
56.1572,10.2107,237551
33.1631,129.7177,237444
27.0046,49.646,237274
4.865,100.72,237095
16.7704,94.75,237089
-6.8696,109.12,237084
30.3004,111.5,237042
24.9036,91.8736,237000
53.2209,63.6283,236901
48.7304,21.25,236563
26.9,-101.42,236244
47.3804,0.6999,236096
30.0604,70.6351,236093
-26.2696,28.43,236083
51.8804,-0.42,235958
30.6717,73.1118,235695
43.3505,-5.83,235651
62.035,129.735,235600
53.8704,10.67,235390
40.1004,67.83,235352
-10.2377,-48.2878,235315
2.8161,-60.666,235150
-7.7896,112,235143
33.2016,-96.6669,235134
37.5265,-121.9852,234962
-0.3566,42.5183,234852
13.9759,44.1709,234837
39.11,63.58,234817
11.72,-70.21,234736
21.67,69.67,234684
36.3276,-119.3269,234573
22.7704,-102.58,234481
13.9946,-89.5598,234478
-13.76,-65.58,234478
-8.1152,115.0944,234468
55.6404,51.82,234297
39.9651,-76.7315,234245
31.0215,61.4815,233968
-34.17,-70.74,233268
45.78,3.08,233050
46.1979,-119.1732,232915
49.0835,33.4296,232742
13.4916,7.0964,232555
44.9469,26.0365,232542
8.4,99.97,232335
27.4167,85.0334,232334
37.9881,-87.5341,232285
25.8004,89,232209
36.0807,-115.1369,231858
33.3477,43.7773,231819
29.7004,112.4,231787
7.3204,13.58,231357
47.5305,21.63,231286
52.2804,8.05,231268
42.7491,-71.491,231262
40.7912,-73.6688,231085
61.66,50.82,230910
38.93,100.45,230728
-14.78,-39.05,230622
-2.4333,-54.7,230428
13.8,8.9833,230358
42.47,59.615,230006
52.1304,11.62,229826
34.8904,-1.32,229777
55.8704,38.48,229731
64.4833,91.2333,229731
38.8786,-77.1011,229534
26.2454,68.4,229504
27.2504,77.5,229384
-33.7596,25.39,228912
41.81,120.76,228515
31.9404,-4.45,228489
54.88,69.22,228238
4.3999,113.9845,228212
25.998,-97.4565,227883
-20.25,-70.13,227499
41.3927,128.1927,227461
11.935,79.83,227411
-17.4,-66.28,227052
51.3004,37.84,226977
36.4304,115.97,226930
12.1704,6.66,226857
0.9168,104.4714,226666
13.4004,101,226618
37.8747,127.7342,226509
22.105,95.15,226222
36.22,57.63,226183
43.3187,45.6987,226100
59.73,30.65,225801
11.3204,-5.68,225753
10.2703,13.27,225705
45.2504,19.8499,225457
-7.21,-39.32,225230
-2.3496,29.74,225209
36.8804,6.9,225181
29.6804,76.97,225049
9.2804,105.72,225000
36.2404,137.97,224926
-5.07,39.09,224876
-14.5186,40.715,224795
42.85,-2.67,224578
8.1804,77.43,224329
38.0394,125.7144,224231
37.7704,38.2799,223744
30.8104,73.45,223648
23.6204,90.5,223622
19.23,-103.72,223287
44.2774,-88.3894,222222
35.4704,110.43,222135
30.99,41.0207,222016
-14.7896,-39.28,221938
44.7804,17.18,221738
8.554,-10.151,221715
36.22,58.82,221700
36.4713,52.3633,221650
14.9,-92.27,221521
-26.1728,-58.1828,221383
30.4271,-89.0703,221348
47.7204,40.27,221312
50.2666,127.5333,221296
18.9204,-96.92,220563
53.1266,29.1928,220517
15.5021,120.9617,220250
-23.89,29.45,220045
29.645,91.1,219599
10.7704,79.15,219571
33.9004,10.1,219517
36.1393,68.6993,218748
34.1914,-118.8755,218729
58.5,31.33,218717
39.6647,106.8122,218427
4.5804,13.68,218111
-5.52,-47.49,218106
52.4004,13.07,218095
18.4504,-69.3,217899
27.7304,30.84,217365
1.75,98.8,217312
47.9004,1.9,217301
38.2772,67.8872,217274
33.3858,-112.3236,217192
34.1417,-117.2945,216995
35.9171,74.3,216760
58.0503,38.82,216724
53.2204,6.58,216688
47.5436,-122.7121,216480
37.2785,-79.958,216177
45.6504,13.8,216035
50.8904,20.66,215733
47.7504,7.35,215454
